time,x,y,z,qx,qy,qz,qw
0.8749679999999991,-0.5317941308021545,0.6410245299339294,0.6882243156433105,0.002907166490331292,-0.12455866485834122,-0.001447246060706675,0.9922069311141968
0.8814243999999984,-0.5317952632904053,0.6410202383995056,0.6882292628288269,0.0028818005230277777,-0.12454836815595627,-0.001394282327964902,0.9922083616256714
0.8855039999999992,-0.5317849516868591,0.6410283446311951,0.6882368922233582,0.0028920264448970556,-0.12451338768005371,-0.0014405142283067107,0.99221271276474
0.8895509999999991,-0.5317849516868591,0.6410283446311951,0.6882368922233582,0.0028920264448970556,-0.12451338768005371,-0.0014405142283067107,0.99221271276474
0.8947697999999988,-0.5317825675010681,0.6410319805145264,0.6882275342941284,0.002769513288512826,-0.1245117336511612,-0.0013918103650212288,0.9922133088111877
0.8987391999999996,-0.5317825675010681,0.6410319805145264,0.6882275342941284,0.002769513288512826,-0.1245117336511612,-0.0013918103650212288,0.9922133088111877
0.9032951999999987,-0.5317753553390503,0.6410359144210815,0.6882268786430359,0.002796954708173871,-0.12449052184820175,-0.0014404364628717303,0.9922158718109131
0.906934399999999,-0.5317753553390503,0.6410359144210815,0.6882268786430359,0.002796954708173871,-0.12449052184820175,-0.0014404364628717303,0.9922158718109131
0.9117563999999998,-0.5317829251289368,0.641029953956604,0.6882306337356567,0.0029060973320156336,-0.1245410293340683,-0.0013686715392395854,0.992209255695343
0.9162669999999995,-0.5317829251289368,0.641029953956604,0.6882306337356567,0.0029060973320156336,-0.1245410293340683,-0.0013686715392395854,0.992209255695343
0.9213842999999997,-0.5317870378494263,0.6410126090049744,0.6882369518280029,0.0029469530563801527,-0.12452178448438644,-0.0013801209861412644,0.9922115206718445
0.9251940999999988,-0.5317870378494263,0.6410126090049744,0.6882369518280029,0.0029469530563801527,-0.12452178448438644,-0.0013801209861412644,0.9922115206718445
0.9295168999999994,-0.5317912697792053,0.641011655330658,0.6882390379905701,0.002843122696503997,-0.1245596632361412,-0.0013466913951560855,0.9922071695327759
0.9350902999999988,-0.5317925214767456,0.6410230398178101,0.688228964805603,0.0028871598187834024,-0.1245536357164383,-0.0013949698768556118,0.9922077655792236
0.9387945999999996,-0.5317925214767456,0.6410230398178101,0.688228964805603,0.0028871598187834024,-0.1245536357164383,-0.0013949698768556118,0.9922077655792236
0.9437734999999989,-0.5317894816398621,0.6410369277000427,0.6882264614105225,0.002784834476187825,-0.12456320226192474,-0.0014703776687383652,0.9922066926956177
0.9486577999999994,-0.5317894816398621,0.6410369277000427,0.6882264614105225,0.002784834476187825,-0.12456320226192474,-0.0014703776687383652,0.9922066926956177
0.9522643999999989,-0.5317916870117188,0.6410427689552307,0.6882182955741882,0.0027667726390063763,-0.12452411651611328,-0.0015051134396344423,0.992211639881134
0.9558343999999988,-0.5317916870117188,0.6410427689552307,0.6882182955741882,0.0027667726390063763,-0.12452411651611328,-0.0015051134396344423,0.992211639881134
0.9607050999999984,-0.5317859053611755,0.6410383582115173,0.6882134675979614,0.002888669725507498,-0.12454740703105927,-0.0015144143253564835,0.9922083020210266
0.965388299999999,-0.5317859053611755,0.6410383582115173,0.6882134675979614,0.002888669725507498,-0.12454740703105927,-0.0015144143253564835,0.9922083020210266
0.9703808999999985,-0.5317897796630859,0.641038715839386,0.6882116198539734,0.00280282786116004,-0.12457156926393509,-0.0014929588651284575,0.9922055602073669
0.9741008999999998,-0.5317897796630859,0.641038715839386,0.6882116198539734,0.00280282786116004,-0.12457156926393509,-0.0014929588651284575,0.9922055602073669
0.9786777999999998,-0.5317893028259277,0.6410385966300964,0.6882163286209106,0.002784155309200287,-0.12458539009094238,-0.0014436953933909535,0.992203950881958
0.9832260999999995,-0.5317893028259277,0.6410385966300964,0.6882163286209106,0.002784155309200287,-0.12458539009094238,-0.0014436953933909535,0.992203950881958
0.9876772999999996,-0.5317895412445068,0.6410414576530457,0.6882190704345703,0.002873626770451665,-0.12455281615257263,-0.0015509307850152254,0.9922075867652893
0.9912494999999986,-0.5317895412445068,0.6410414576530457,0.6882190704345703,0.002873626770451665,-0.12455281615257263,-0.0015509307850152254,0.9922075867652893
0.9965800999999992,-0.5317900776863098,0.641045868396759,0.6882168650627136,0.0026943080592900515,-0.12461325526237488,-0.001336516928859055,0.9922009110450745
1.0015289999999997,-0.5317937135696411,0.6410434246063232,0.6882078051567078,0.0027654741425067186,-0.12461205571889877,-0.0014900093665346503,0.9922005534172058
1.0052575999999984,-0.5317937135696411,0.6410434246063232,0.6882078051567078,0.0027654741425067186,-0.12461205571889877,-0.0014900093665346503,0.9922005534172058
1.0091471999999992,-0.5317937135696411,0.6410434246063232,0.6882078051567078,0.0027654741425067186,-0.12461205571889877,-0.0014900093665346503,0.9922005534172058
1.0146829999999998,-0.5317869186401367,0.6410502791404724,0.6882106065750122,0.002677362645044923,-0.12453774362802505,-0.0014483480481430888,0.9922102093696594
1.0186761999999998,-0.531785786151886,0.6410475969314575,0.6882171034812927,0.002778272610157728,-0.12456167489290237,-0.0015361469704657793,0.9922068119049072
1.022371399999999,-0.531785786151886,0.6410475969314575,0.6882171034812927,0.002778272610157728,-0.12456167489290237,-0.0015361469704657793,0.9922068119049072
1.0274421,-0.5317821502685547,0.6410412788391113,0.6882228255271912,0.0027605865616351366,-0.12457741796970367,-0.0014638433931395411,0.9922050833702087
1.0323779999999996,-0.5317821502685547,0.6410412788391113,0.6882228255271912,0.0027605865616351366,-0.12457741796970367,-0.0014638433931395411,0.9922050833702087
1.0384557,-0.5317804217338562,0.6410336494445801,0.6882212162017822,0.0027551003731787205,-0.12456410378217697,-0.0014455864438787103,0.9922067523002625
1.0438117999999985,-0.5317803025245667,0.6410331130027771,0.6882195472717285,0.0028602397069334984,-0.12456275522708893,-0.0014991777716204524,0.9922065138816833
1.0486611999999997,-0.5317803025245667,0.6410331130027771,0.6882195472717285,0.0028602397069334984,-0.12456275522708893,-0.0014991777716204524,0.9922065138816833
1.0524898999999994,-0.5317810773849487,0.6410306692123413,0.688220202922821,0.0027554102707654238,-0.1245257779955864,-0.0014875787310302258,0.9922114014625549
1.056129799999999,-0.5317810773849487,0.6410306692123413,0.688220202922821,0.0027554102707654238,-0.1245257779955864,-0.0014875787310302258,0.9922114014625549
1.0613905999999993,-0.5317782759666443,0.6410387754440308,0.6882222890853882,0.00277687213383615,-0.12456092238426208,-0.00143816031049937,0.9922070503234863
1.0659586999999995,-0.5317782759666443,0.6410387754440308,0.6882222890853882,0.00277687213383615,-0.12456092238426208,-0.00143816031049937,0.9922070503234863
1.0702176999999988,-0.5317831039428711,0.6410385370254517,0.6882205605506897,0.0028033631388098,-0.12452580779790878,-0.0014744519721716642,0.9922114014625549
1.0745988999999998,-0.5317831039428711,0.6410385370254517,0.6882205605506897,0.0028033631388098,-0.12452580779790878,-0.0014744519721716642,0.9922114014625549
1.0811015999999984,-0.5317873954772949,0.6410310864448547,0.6882261633872986,0.002681594341993332,-0.1245964914560318,-0.0012971442192792892,0.9922030568122864
1.085568799999999,-0.5317825675010681,0.6410294771194458,0.688229501247406,0.0027445494197309017,-0.12451320886611938,-0.0013394615380093455,0.9922133088111877
1.089626299999999,-0.5317825675010681,0.6410294771194458,0.688229501247406,0.0027445494197309017,-0.12451320886611938,-0.0013394615380093455,0.9922133088111877
1.0953641999999988,-0.5317807793617249,0.6410319209098816,0.6882294416427612,0.0028041552286595106,-0.12454184144735336,-0.0013995503541082144,0.9922094345092773
1.0997401,-0.5317807793617249,0.6410319209098816,0.6882294416427612,0.0028041552286595106,-0.12454184144735336,-0.0013995503541082144,0.9922094345092773
1.1041618,-0.5317786931991577,0.6410369873046875,0.6882247924804688,0.002832322148606181,-0.12459825724363327,-0.0014283531345427036,0.9922022819519043
1.1082183999999984,-0.5317786931991577,0.6410369873046875,0.6882247924804688,0.002832322148606181,-0.12459825724363327,-0.0014283531345427036,0.9922022819519043
1.1148486999999996,-0.5317775011062622,0.6410366892814636,0.6882177591323853,0.0028580455109477043,-0.12463010102510452,-0.0015573088312521577,0.9921979904174805
1.119005399999999,-0.5317834615707397,0.6410372853279114,0.6882232427597046,0.002876158570870757,-0.12465277314186096,-0.0015164419310167432,0.9921950697898865
1.1228008999999997,-0.5317834615707397,0.6410372853279114,0.6882232427597046,0.002876158570870757,-0.12465277314186096,-0.0015164419310167432,0.9921950697898865
1.1283193999999988,-0.5317803025245667,0.6410344839096069,0.6882274746894836,0.0028659463860094547,-0.12456575781106949,-0.0014688747469335794,0.9922062158584595
1.1325753999999986,-0.5317803025245667,0.6410344839096069,0.6882274746894836,0.0028659463860094547,-0.12456575781106949,-0.0014688747469335794,0.9922062158584595
1.1365973999999994,-0.5317861437797546,0.6410260200500488,0.6882307529449463,0.0028174782637506723,-0.12460612505674362,-0.0013395982095971704,0.9922013878822327
1.1403125999999997,-0.5317861437797546,0.6410260200500488,0.6882307529449463,0.0028174782637506723,-0.12460612505674362,-0.0013395982095971704,0.9922013878822327
1.1451005999999992,-0.5317866206169128,0.6410222053527832,0.6882324814796448,0.002910240786150098,-0.1245260015130043,-0.0014663290930911899,0.9922110438346863
1.1499030999999995,-0.5317866206169128,0.6410222053527832,0.6882324814796448,0.002910240786150098,-0.1245260015130043,-0.0014663290930911899,0.9922110438346863
1.1541464999999995,-0.5317798852920532,0.6410293579101562,0.688230037689209,0.002799540525302291,-0.12447217851877213,-0.0013691316125914454,0.9922182559967041
1.1578269999999993,-0.5317798852920532,0.6410293579101562,0.688230037689209,0.002799540525302291,-0.12447217851877213,-0.0013691316125914454,0.9922182559967041
1.1632787999999987,-0.5317780375480652,0.641032338142395,0.6882229447364807,0.002728645922616124,-0.12452226132154465,-0.0013650344917550683,0.992212176322937
1.1681361999999993,-0.5317764282226562,0.6410359740257263,0.6882237792015076,0.002694472437724471,-0.12448465079069138,-0.001376920728944242,0.992216944694519
1.1718728999999986,-0.5317764282226562,0.6410359740257263,0.6882237792015076,0.002694472437724471,-0.12448465079069138,-0.001376920728944242,0.992216944694519
1.1756604,-0.5317764282226562,0.6410359740257263,0.6882237792015076,0.002694472437724471,-0.12448465079069138,-0.001376920728944242,0.992216944694519
1.1817405999999995,-0.531775951385498,0.6410248875617981,0.688225507736206,0.002712321002036333,-0.12453301250934601,-0.0011948610190302134,0.992211103439331
1.185532499999999,-0.5317808389663696,0.6410244703292847,0.6882275342941284,0.0027663670480251312,-0.12455134093761444,-0.001431079232133925,0.9922083616256714
1.1891719999999992,-0.5317808389663696,0.6410244703292847,0.6882275342941284,0.0027663670480251312,-0.12455134093761444,-0.001431079232133925,0.9922083616256714
1.1946293999999984,-0.5317801833152771,0.6410265564918518,0.6882326006889343,0.0027947283815592527,-0.1245436742901802,-0.0013994695618748665,0.992209255695343
1.1991163,-0.5317801833152771,0.6410265564918518,0.6882326006889343,0.0027947283815592527,-0.1245436742901802,-0.0013994695618748665,0.992209255695343
1.2033489,-0.5317775011062622,0.6410305500030518,0.688224196434021,0.002805751981213689,-0.12452823668718338,-0.0014128442853689194,0.992211103439331
1.2072728000000001,-0.5317775011062622,0.6410305500030518,0.688224196434021,0.002805751981213689,-0.12452823668718338,-0.0014128442853689194,0.992211103439331
1.2131431999999993,-0.5317716598510742,0.6410329341888428,0.6882215738296509,0.0027293148450553417,-0.12450665980577469,-0.001343896728940308,0.9922140836715698
1.2177246999999998,-0.5317740440368652,0.6410325169563293,0.6882202625274658,0.0027770204469561577,-0.12455114722251892,-0.0013683740980923176,0.9922083616256714
1.221529499999999,-0.5317740440368652,0.6410325169563293,0.6882202625274658,0.0027770204469561577,-0.12455114722251892,-0.0013683740980923176,0.9922083616256714
1.2285936,-0.5317815542221069,0.6410311460494995,0.6882234811782837,0.0027422059793025255,-0.12461693584918976,-0.0012530944077298045,0.9922004342079163
1.2345898999999996,-0.5317815542221069,0.6410311460494995,0.6882234811782837,0.0027422059793025255,-0.12461693584918976,-0.0012530944077298045,0.9922004342079163
1.2398302999999995,-0.5317885875701904,0.6410326361656189,0.6882200837135315,0.0027143547777086496,-0.12454527616500854,-0.0013988331193104386,0.992209255695343
1.2452188999999994,-0.5317859053611755,0.6410355567932129,0.6882151961326599,0.0027302696835249662,-0.12459723651409149,-0.0013651151675730944,0.9922026991844177
1.2494492999999984,-0.5317859053611755,0.6410355567932129,0.6882151961326599,0.0027302696835249662,-0.12459723651409149,-0.0013651151675730944,0.9922026991844177
1.253749899999999,-0.5317938923835754,0.6410386562347412,0.6882106065750122,0.0027053591329604387,-0.12453557550907135,-0.0014030063757672906,0.9922104477882385
1.257856199999999,-0.5317938923835754,0.6410386562347412,0.6882106065750122,0.0027053591329604387,-0.12453557550907135,-0.0014030063757672906,0.9922104477882385
1.2640875999999999,-0.5317814946174622,0.6410454511642456,0.688210666179657,0.002670407760888338,-0.1245734915137291,-0.0014258153969421983,0.992205798625946
1.2679811999999995,-0.5317801833152771,0.6410471796989441,0.6882104277610779,0.002665809588506818,-0.12455534934997559,-0.001353593310341239,0.9922081828117371
1.2718268999999989,-0.5317801833152771,0.6410471796989441,0.6882104277610779,0.002665809588506818,-0.12455534934997559,-0.001353593310341239,0.9922081828117371
1.2772154999999987,-0.5317723751068115,0.6410446166992188,0.6882084012031555,0.0026768390089273453,-0.12452287971973419,-0.0013874419964849949,0.9922121167182922
1.2821587999999995,-0.5317723751068115,0.6410446166992188,0.6882084012031555,0.0026768390089273453,-0.12452287971973419,-0.0013874419964849949,0.9922121167182922
1.2864985999999998,-0.5317738652229309,0.6410486698150635,0.688209056854248,0.0026683073956519365,-0.1245536133646965,-0.0013146755518391728,0.9922084808349609
1.2901539999999994,-0.5317738652229309,0.6410486698150635,0.688209056854248,0.0026683073956519365,-0.1245536133646965,-0.0013146755518391728,0.9922084808349609
1.2958182999999988,-0.531779408454895,0.6410441994667053,0.6882163882255554,0.002621580148115754,-0.12459593266248703,-0.0011306446976959705,0.9922035336494446
1.3009591999999994,-0.5317813158035278,0.6410449743270874,0.6882230043411255,0.0026246786583215,-0.12455172836780548,-0.0012560103787109256,0.9922088384628296
1.305270199999999,-0.5317813158035278,0.6410449743270874,0.6882230043411255,0.0026246786583215,-0.12455172836780548,-0.0012560103787109256,0.9922088384628296
1.3111865999999992,-0.531785249710083,0.6410383582115173,0.6882292628288269,0.0027595197316259146,-0.12461001425981522,-0.0012894385727122426,0.9922012090682983
1.3155954999999988,-0.531785249710083,0.6410383582115173,0.6882292628288269,0.0027595197316259146,-0.12461001425981522,-0.0012894385727122426,0.9922012090682983
1.3205478,-0.531780481338501,0.6410306096076965,0.6882347464561462,0.002729632193222642,-0.12461351603269577,-0.0013136628549546003,0.9922007322311401
1.3249199999999988,-0.531780481338501,0.6410306096076965,0.6882347464561462,0.002729632193222642,-0.12461351603269577,-0.0013136628549546003,0.9922007322311401
1.3300526999999995,-0.5317805409431458,0.6410340666770935,0.6882321238517761,0.0027178204618394375,-0.12459517270326614,-0.0012909873621538281,0.9922031760215759
1.3349263999999987,-0.5317773222923279,0.6410297155380249,0.688239574432373,0.0027707358822226524,-0.12458617240190506,-0.0012711016461253166,0.9922041296958923
1.3385793999999986,-0.5317773222923279,0.6410297155380249,0.688239574432373,0.0027707358822226524,-0.12458617240190506,-0.0012711016461253166,0.9922041296958923
1.3428112999999993,-0.5317795872688293,0.6410306692123413,0.688239336013794,0.0027861029375344515,-0.12461850792169571,-0.0012880858266726136,0.9922000169754028
1.3473080999999993,-0.5317795872688293,0.6410306692123413,0.688239336013794,0.0027861029375344515,-0.12461850792169571,-0.0012880858266726136,0.9922000169754028
